1985,32,500,ICE RESURFACER,2,4450.0,10/05/2018,ZAMBONI,3
1988,1,P30,WALKIN VAN - CLASS 4,9,4850.0,07/02/2019,VAN - WALKIN,3
1991,37,UNKNOWN,TRUCK - HAZMAT UNIT,8,14050.0,06/11/2019,TRUCK - HAZMAT UNIT,1
1993,6,QS-60,GENERATOR - TRAILER MOUNTED,7,12850.0,03/09/2021,GENERATOR,1
1995,3,CF8000,TRUCK - CUBE - CLASS 7,8,14198.0,04/19/2021,TRUCK - HEAVY,1
1995,3,CF8000,TRUCK - FLATBED - CLASS 7,8,6600.0,02/15/2018,TRUCK - FLATBED,1
1995,12,C530A,ROLLER - 11 TON PNEUMATIC,13,3550.0,07/02/2019,ROLLER,1
1995,40,938F,SOLID WASTE WHEEL LOADER,11,17277.0,08/22/2018,LOADER - WHEEL,1
1995,43,PUMPER,PUMPER - TOP MOUNTED CONTROLS,8,6000.0,03/29/2018,FIRE - PUMPER,1
1996,30,1250 T,L/Y   BRUSH CHIPPER - TRAILER MOUNTED,11,10500.0,12/19/2019,CHIPPER,1
1996,39,F935,SOLID WASTE MOWER,11,1076.0,12/30/2019,MOWER,1
1997,15,L6-4MH,LIGHT TOWER - TRAILER MOUNTED,11,1324.99,03/24/2020,LIGHT TOWER,1
1997,36,31003,PICKUP - FLATBED - 2WD,8,10500.0,09/04/2018,TRUCK - HEAVY,1
1997,40,312BL,EXCAVATOR - 13 TON,13,37750.0,12/27/2018,EXCAVATOR,1
1997,42,FL70,TRUCK - DUMP - CLASS 7 TRAINING,9,12850.0,09/04/2018,TRUCK - DUMP TRUCK,1
1997,46,L6-4MH,LIGHT TOWER - TRAILER MOUNTED,11,1476.0,06/11/2020,LIGHT TOWER,1
1998,3,E450,BUS - 21 PASSENGER,9,4650.0,07/20/2020,BUS - POLICE,1
1999,39,4120 TRACTOR,TRACTOR - 4X4,9,10700.0,08/06/2020,TRACTOR,1
1999,43,PUMPER,PUMPER - SIDE MOUNTED CONTROLS,8,5201.0,07/18/2018,FIRE - PUMPER,1
1999,43,PUMPER,PUMPER - SIDE MOUNTED CONTROLS,8,5450.0,09/04/2018,FIRE - PUMPER,1
2000,3,F450,PICKUP - DIVER BODY - CLASS 4 - 4X4,9,13251.0,08/22/2018,TRUCK - HEAVY,3
2000,3,ECONOLINE,VAN - FULL SIZE - 15 PASSENGER,8,9000.0,03/09/2021,VAN,3
2000,25,488,SCOOTER 3 WHEEL,5,2950.0,07/14/2020,SCOOTER,3
2000,25,898,SCOOTER 3 WHEEL,5,1802.0,09/30/2020,SCOOTER,3
2000,35,NEON,SUBCOMPACT SEDAN TRAINING,9,3601.0,05/02/2018,SEDAN - SML,3
2000,43,PUMPER,PUMPER - SIDE MOUNTED CONTROLS,8,5100.0,06/20/2018,FIRE - PUMPER,1
2000,43,PUMPER,PUMPER - SIDE MOUNTED CONTROLS,8,5800.0,05/14/2018,FIRE - PUMPER,1
2000,43,CYCLONE II,AERIAL - REAR MOUNT,8,7400.0,10/05/2018,FIRE - LADDER TRUCK,1
2000,43,CYCLONE II,AERIAL - REAR MOUNT,8,8000.0,10/05/2018,FIRE - LADDER TRUCK,1
2000,46,P185WJDU,AIR COMPRESSOR - TRAILER MOUNTED,13,4550.0,01/25/2019,COMPRESSOR,1
2000,46,P185WJDU,AIR COMPRESSOR - TRAILER MOUNTED,13,6700.0,01/25/2019,COMPRESSOR,1
2000,46,P185WJDU,AIR COMPRESSOR - TRAILER MOUNTED,13,7101.0,11/08/2018,COMPRESSOR,1
2001,1,G2500,PASSENGER VAN,9,8050.0,06/11/2019,VAN,3
2001,1,T8500,TRUCK - SERVICE BODY - CLASS 8,11,11411.11,11/02/2018,TRUCK - HEAVY,1
2001,1,T8500,TRUCK - SERVICE BODY - CLASS 8,11,15850.0,08/01/2019,TRUCK - HEAVY,1
2001,1,T8500,TRUCK - SERVICE BODY - CLASS 8,11,16550.0,08/23/2018,TRUCK - HEAVY,1
2001,1,SONOMA,COMPACT PICKUP TRAINING,9,3551.0,10/30/2018,TRUCK - LIGHT,3
2001,3,F350,PICKUP - SERVICE BODY,5,8400.0,11/08/2018,TRUCK - LIGHT,3
2001,3,G/EX BUS,BUS - 16 PASSENGER,9,382.1,07/14/2020,BUS - POLICE,3
2001,19,J50XM2,FORKLIFT ELECTRIC - 5000 LB LIFT,4,4850.0,07/18/2018,FORKLIFT - ELECTRIC,2
2001,20,KJT27FSW,GENERATOR - TRAILER MOUNTED,8,6200.0,12/03/2020,GENERATOR,1
2001,36,G3500,PASSENGER VAN,9,5500.0,09/03/2019,VAN,3
2001,36,EXPRESS,PASSENGER VAN,9,7200.0,07/02/2019,VAN,3
2001,40,CB-224D,ROLLER - 3 TON DOUBLE DRUM,13,10350.0,05/02/2019,ROLLER,1
2001,40,CB-224D,ROLLER - 3 TON DOUBLE DRUM,13,10600.0,03/06/2019,ROLLER,1
2001,40,CB-224D,ROLLER - 3 TON DOUBLE DRUM,13,13500.0,05/02/2019,ROLLER,1
2002,1,T8500,TRUCK - SERVICE BODY - CLASS 8,11,7100.0,08/06/2020,TRUCK - HEAVY,1
2002,1,T8500,TRUCK - SERVICE BODY - CLASS 8,11,8700.0,11/11/2020,TRUCK - HEAVY,1
2002,1,T8500,TRUCK - SERVICE BODY - CLASS 8,11,11200.0,05/26/2020,TRUCK - HEAVY,1
2002,37,330,TRUCK - DUMP - CLASS 7,4,47000.0,03/07/2018,TRUCK - DUMP TRUCK,1
2002,37,330,TRUCK - AERIAL LIFT - CLASS 8,13,17626.0,04/16/2020,TRUCK - AERIAL - BUCKET,1
2002,37,330,TRUCK - DUMPING FLATBED - CLASS 6,13,29850.0,03/07/2018,TRUCK - DUMPING FLATBED,1
2002,37,330,TRUCK - DUMP - SANDER - PLOW - CLASS 6,13,41600.0,02/15/2018,TRUCK - DUMP TRUCK,1
2003,3,F250,PICKUP,11,9900.0,11/14/2019,TRUCK - LIGHT,3
2003,3,F450,PICKUP - DUMP BODY - CRANE - CLASS 4,11,11250.0,12/27/2018,TRUCK - DUMP TRUCK,1
2003,4,INTERCEPTOR II,PEO SCOOTER TRAINING,9,2001.0,02/15/2018,SCOOTER,3
2003,36,ASTRO,MINIVAN PASSENGER,11,7225.0,11/14/2019,VAN - MINIVAN,3
2003,37,330,TRUCK -  - CLASS 8,4,17450.0,07/18/2018,TRUCK - HEAVY,1
2003,37,357,TRUCK - 12 YD DUMP - CLASS 8,11,58100.0,07/18/2019,TRUCK - DUMP TRUCK,1
2003,39,1200A,BALLFIELD GROOMER,4,925.0,03/09/2021,GROOMER,3
2003,39,1200A,BALLFIELD GROOMER,4,2575.0,02/25/2021,GROOMER,3
2003,39,1200A,BALLFIELD GROOMER,4,3050.0,04/19/2021,GROOMER,3
2003,50,EAGLE,PUMPER - TOP MOUNTED CONTROLS,8,6550.0,04/19/2021,FIRE - PUMPER,1
2003,50,PUMPER,PUMPER - TOP MOUNTED CONTROLS,8,4550.0,10/05/2018,FIRE - PUMPER,1
2004,1,T7500,TRUCK - DUMPING FLATBED - CONCRETE,13,13300.0,07/02/2019,TRUCK - DUMPING FLATBED,1
2004,1,T7500,TRUCK - DUMPING FLATBED - CONCRETE,13,15200.0,09/30/2020,TRUCK - DUMPING FLATBED,1
2004,1,T7500,TRUCK - DUMPING FLATBED - CONCRETE,13,15500.0,09/10/2020,TRUCK - DUMPING FLATBED,1
2004,1,T7500,TRUCK - DUMPING FLATBED - CONCRETE,13,15700.0,09/10/2020,TRUCK - DUMPING FLATBED,1
2004,1,T7500,TRUCK - DUMPING FLATBED - CONCRETE,13,17600.0,04/19/2021,TRUCK - DUMPING FLATBED,1
2004,1,T7500,TRUCK - DUMPING FLATBED - CONCRETE,13,18000.0,09/30/2020,TRUCK - DUMPING FLATBED,1
2004,1,TTF7042 CAB-OVER TANDEM AXLE,TRUCK - FLATBED - LOOP - CLASS 8,13,19100.0,01/25/2019,TRUCK - FLATBED,1
2004,1,TTF8064 CAB-OVER TANDEM AXLE,TRUCK - FRONT LOADER DUMP - CLASS 8,13,35200.0,11/21/2018,TRUCK - DUMP TRUCK,1
2004,3,F450,PICKUP - FLATBED - CLASS 4,13,7100.0,12/27/2018,TRUCK - FLATBED,1
2004,29,8410 FLOOR SCRUBBER,FLOOR SCRUBBER FLEETS,5,7100.0,03/29/2018,SCRUBBER - FLOOR,3
2004,34,T800B,TRUCK - DUMP - CLASS 8,4,44250.0,07/02/2019,TRUCK - DUMP TRUCK,1
2004,36,IMPALA,MIDSIZE SEDAN,9,2045.0,06/11/2019,SEDAN - MED,3
2004,36,COLORADO,COMPACT PICKUP,13,3125.0,06/25/2018,TRUCK - LIGHT,3
2004,41,BEACH CLEANER,BEACH CLEANER/SANDSIFTER 5000,4,6200.0,09/03/2019,SIFTER - SAND,1
2004,42,MT55,TRUCK - AERIAL LIFT - TELELECT - CLASS 7,13,14418.0,06/20/2018,TRUCK - AERIAL - BUCKET,1
2005,3,F350,PICKUP - DUMP BODY,11,10400.0,01/25/2019,TRUCK - LIGHT,1
2005,3,FOCUS,SEDAN SUBCOMPACT,9,2600.0,12/13/2018,SEDAN - SML,3
2005,3,FOCUS,SUBCOMPACT SEDAN,9,2569.99,02/15/2018,SEDAN - SML,3
2005,3,FOCUS,SEDAN - SUBCOMPACT,8,4101.0,10/05/2018,SEDAN - SML,3
2005,3,FOCUS,PEO SUBCOMPACT SEDAN,9,1981.0,05/14/2018,SEDAN - SML,3
2005,3,FOCUS,PEO SUBCOMPACT SEDAN,9,2125.0,05/02/2018,SEDAN - SML,3
2005,3,FOCUS,PEO SUBCOMPACT SEDAN,9,2130.0,05/02/2018,SEDAN - SML,3
2005,3,FOCUS,PEO SUBCOMPACT SEDAN,9,2625.0,05/02/2018,SEDAN - SML,3
2005,5,LIBERTY,COMPACT SUV,11,3838.89,05/14/2018,SUV - SML,3
2005,10,CARAVAN,VAN - MINIVAN - 8 PASSENGER,8,3150.0,08/16/2018,VAN - MINIVAN,3
2005,23,PRIUS,SEDAN COMPACT HYBRID,4,4416.0,12/31/2020,SEDAN - SML - HYBRID,3
2005,23,PRIUS,SEDAN COMPACT HYBRID,5,5683.0,11/08/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,SEDAN COMPACT HYBRID,12,4950.0,12/31/2020,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,4,3150.0,03/13/2020,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,4,6361.0,10/05/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,6,5000.0,03/09/2021,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,6,5600.0,06/09/2020,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,9,4551.0,05/09/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,9,5101.0,10/30/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,9,5326.0,06/20/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,9,5702.0,02/15/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,9,6050.0,05/14/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,9,6775.0,01/25/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,11,4300.01,09/17/2019,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,12,3550.0,02/25/2021,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,12,4851.0,11/21/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,COMPACT SEDAN - HYBRID,13,6250.0,08/22/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,SEDAN COMPACT - HYBRID,13,7100.0,02/15/2018,SEDAN - SML - HYBRID,3
2005,23,PRIUS,SEDAN - COMPACT - HYBRID,8,5500.0,10/05/2018,SEDAN - SML - HYBRID,3
2005,34,T800B,TRUCK - 12 YD DUMP - CLASS 8,11,87500.0,08/09/2018,TRUCK - DUMP TRUCK,1
2005,36,ASTRO,CARGO MINIVAN - CARPENTER,5,4400.03,09/30/2020,VAN - MINIVAN,3
2005,36,IMPALA,MIDSIZE SEDAN,9,2950.0,08/22/2018,SEDAN - MED,3
2005,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,3400.0,05/02/2018,TRUCK - LIGHT,3
2005,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,7006.0,06/20/2018,TRUCK - LIGHT,3
2005,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,8700.0,12/27/2018,TRUCK - LIGHT,3
2005,36,EXPRESS ACCESS CG23405,CARGO VAN,9,7800.0,09/03/2019,VAN,3
2005,36,EXPRESS ACCESS CG23405,CARGO VAN,9,9500.0,12/23/2019,VAN,3
2005,36,EXPRESS ACCESS CG23405,CARGO VAN - PRISONER,9,7000.0,07/02/2019,VAN,3
2005,36,EXPRESS ACCESS CG23405,CARGO VAN - PRISONER,9,9900.0,05/02/2018,VAN,3
2005,37,330,TRUCK - CHIP DUMP - CLASS 7,4,32250.0,12/27/2018,TRUCK - DUMP TRUCK,1
2005,37,330,TRUCK - AERIAL LIFT - 55` TELELECT,4,24033.0,11/08/2018,TRUCK - AERIAL - BUCKET,1
2005,39,6320,TRACTOR - FLAIL MOWER,13,23000.0,10/30/2018,TRACTOR - MOWER,1
2005,39,6320,TRACTOR - FLAIL MOWER,13,23500.0,10/30/2018,TRACTOR - MOWER,1
2005,39,6320,TRACTOR - FLAIL MOWER,13,27000.0,12/27/2018,TRACTOR - MOWER,1
2005,39,6320,TRACTOR - FLAIL MOWER,13,27500.0,01/25/2019,TRACTOR - MOWER,1
2005,39,GATOR,UTILITY VEHICLE 4 WHEEL,9,8001.0,11/14/2019,UTILITY VEHICLE,3
2005,39,ZTRAK M665,"MOWER - 72"" ROTARY",4,2285.0,02/25/2021,MOWER,3
2006,3,F250,PICKUP,5,13100.0,06/25/2018,TRUCK - LIGHT,3
2006,3,F250,PICKUP - 4X4,11,12300.0,10/05/2018,TRUCK - LIGHT,3
2006,3,F350,PICKUP - FLATBED,4,7100.0,10/05/2018,TRUCK - LIGHT,3
2006,3,FOCUS,SEDAN SUBCOMPACT,13,2125.0,04/16/2020,SEDAN - SML,3
2006,3,FOCUS,SUBCOMPACT SEDAN,5,3801.0,09/30/2020,SEDAN - SML,3
2006,3,FOCUS,SUBCOMPACT SEDAN,9,3925.0,01/25/2018,SEDAN - SML,3
2006,3,FOCUS,SEDAN - SUBCOMPACT,8,2150.01,10/30/2018,SEDAN - SML,3
2006,3,FOCUS,PEO SUBCOMPACT SEDAN,9,1610.0,05/02/2018,SEDAN - SML,3
2006,3,FOCUS,PEO SUBCOMPACT SEDAN,9,2950.0,05/02/2018,SEDAN - SML,3
2006,3,ESCAPE,SUV COMPACT 2WD,11,3950.0,12/27/2018,SUV - SML,3
2006,3,RANGER,COMPACT PICKUP,11,7900.0,01/25/2018,TRUCK - LIGHT,3
2006,3,RANGER,COMPACT PICKUP,13,6200.0,05/14/2018,TRUCK - LIGHT,3
2006,3,RANGER,COMPACT PICKUP,13,6680.0,02/15/2018,TRUCK - LIGHT,3
2006,3,RANGER,COMPACT PICKUP,13,7800.0,03/07/2018,TRUCK - LIGHT,3
2006,3,ESCAPE HYBRID,SUV COMPACT 4X4 HYBRID,5,3050.0,08/22/2018,SUV - SML - HYBRID,3
2006,10,STRATUS,MIDSIZE SEDAN,11,2700.0,03/06/2019,SEDAN - MED,3
2006,10,STRATUS,MIDSIZE SEDAN,11,3200.0,04/16/2020,SEDAN - MED,3
2006,10,STRATUS,MIDSIZE SEDAN,11,3351.0,04/05/2018,SEDAN - MED,3
2006,10,STRATUS,MIDSIZE SEDAN,11,4050.0,02/25/2021,SEDAN - MED,3
2006,10,SPRINTER,CARGO VAN - SPRINTER,9,16800.0,04/16/2020,VAN,1
2006,10,SPRINTER,CARGO VAN - SPRINTER,13,16650.0,02/28/2018,VAN,1
2006,13,65E,MOTOR GRADER - ARTICULATED - 17000 LB,4,50278.0,05/17/2019,GRADER,1
2006,14,GW750,ROLLER - 10 TON VIBRATORY PNEUMATIC,13,29500.0,05/02/2019,ROLLER,1
2006,23,PRIUS,SEDAN COMPACT HYBRID,5,3250.0,10/29/2020,SEDAN - SML - HYBRID,3
2006,23,PRIUS,SEDAN COMPACT HYBRID,5,3688.0,05/03/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,SEDAN COMPACT HYBRID,5,4450.0,07/18/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,4,4310.0,03/06/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,4,4900.0,10/30/2018,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,4,5200.0,10/30/2018,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,6,3827.0,12/31/2020,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,9,5600.0,03/07/2018,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,9,5850.0,10/05/2018,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,12,3751.0,03/09/2021,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,12,3821.0,02/25/2021,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,4200.0,10/30/2018,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,5000.0,05/03/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,5399.0,11/20/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,6200.0,03/06/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,6500.0,12/13/2018,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,7185.0,09/03/2019,SEDAN - SML - HYBRID,3
2006,23,PRIUS,COMPACT SEDAN - HYBRID,13,7600.0,11/08/2018,SEDAN - SML - HYBRID,3
2006,24,CARRYALL2,ATV - PASSENGER,8,3301.0,06/09/2020,GOLF CART - ELECTRIC,2
2006,27,ED150,EXCAVATOR - 18 TON DOZER BLADE,11,48600.0,01/16/2019,EXCAVATOR,1
2006,36,IMPALA,MIDSIZE SEDAN,9,2175.0,10/30/2018,SEDAN - MED,3
2006,36,IMPALA,MIDSIZE SEDAN,9,3250.0,03/06/2019,SEDAN - MED,3
2006,36,EXPRESS,CARGO VAN,4,7985.0,06/20/2018,VAN,3
2006,36,EXPRESS,VAN CARGO,11,12800.0,05/02/2018,VAN,3
2006,36,EXPRESS,CARGO VAN - PARKING METER COLLECTIONS,5,5800.0,10/28/2019,VAN,3
2006,36,EXPRESS,CARGO VAN - PARKING METER COLLECTIONS,5,9900.0,11/14/2019,VAN,3
2006,36,COLORADO,COMPACT PICKUP - CREWCAB,11,6050.0,06/25/2018,TRUCK - LIGHT,3
2006,36,COLORADO,PICKUP COMPACT - CREW CAB 2WD,11,7655.0,11/08/2018,TRUCK - LIGHT,3
2006,36,WORK HORSE,WALKIN VAN - CLASS 4,11,6850.0,03/07/2018,VAN - WALKIN,3
2006,36,COLORADO 4X4,PICKUP COMPACT CREWCAB 4X4,11,9900.0,03/29/2018,TRUCK - LIGHT,3
2006,37,335,TRUCK - FLATBED - DEICER - PLOW,13,21100.0,09/30/2020,TRUCK - FLATBED,1
2006,37,378,SOLID WASTE TRUCK,11,40000.0,08/22/2019,TRUCK - HEAVY,1
2006,37,378,SOLID WASTE TRUCK,11,52100.0,10/07/2019,TRUCK - HEAVY,1
2006,37,378,SOLID WASTE TRUCK,11,53100.0,07/16/2019,TRUCK - HEAVY,1
2006,39,6320,TRACTOR - BOOM MOWER,13,22850.0,12/13/2018,TRACTOR - MOWER,1
2006,39,6320,TRACTOR - BOOM MOWER,13,32400.0,12/13/2018,TRACTOR - MOWER,1
2006,48,MLT4060MMHH,LIGHT TOWER - TRAILER MOUNTED,9,1195.0,04/19/2021,LIGHT TOWER,1
2006,49,TS115A,TRACTOR - 4X4,11,28500.0,04/26/2019,TRACTOR,1
2007,1,T6500,TRUCK - FLATBED - CONCRETE - CLASS 6,4,2200.0,07/02/2019,TRUCK - FLATBED,1
2007,1,T6500,TRUCK - FLATBED - CONCRETE - CLASS 6,4,12250.0,03/13/2020,TRUCK - FLATBED,1
2007,1,WORK HORSE,WALKIN VAN - CLASS 4,10,10901.0,06/09/2020,VAN - WALKIN,3
2007,3,E150,CARGO VAN,13,7700.0,09/03/2019,VAN,3
2007,3,E150,CARGO VAN,13,7700.0,12/23/2019,VAN,3
2007,3,E150,CARGO VAN,13,10350.0,05/02/2018,VAN,3
2007,3,E250,CARGO VAN - P-PATCH VAN,3,8900.0,03/07/2018,VAN,3
2007,3,E350,CARGO VAN,10,4350.0,10/05/2018,VAN,3
2007,3,E350,CARGO VAN,10,8900.0,09/04/2018,VAN,3
2007,3,E350,CARGO VAN - ELECTRICIAN,5,13601.0,01/25/2018,VAN,3
2007,3,F150,PICKUP,4,7700.0,12/13/2018,TRUCK - LIGHT,3
2007,3,F150,PICKUP - FLATBED - PRESSURE WASHER,4,1690.0,03/07/2018,TRUCK - LIGHT,3
2007,3,F250,PICKUP - 4X4,11,7500.0,05/03/2019,TRUCK - LIGHT,3
2007,3,F350,PICKUP,2,15245.0,06/25/2018,TRUCK - LIGHT,1
2007,3,FOCUS,SUBCOMPACT SEDAN,9,3450.0,03/06/2019,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,9,3560.0,03/06/2019,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,9,3600.0,08/22/2018,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,9,5400.0,05/03/2019,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,13,3401.0,11/08/2018,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,13,3550.0,12/13/2018,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,13,4359.99,12/27/2018,SEDAN - SML,3
2007,3,ESCAPE,SUV COMPACT 2WD,12,5675.0,07/18/2019,SUV - SML,3
2007,3,RANGER,COMPACT PICKUP,4,6100.0,12/27/2018,TRUCK - LIGHT,3
2007,3,RANGER,COMPACT PICKUP,4,6200.0,05/14/2018,TRUCK - LIGHT,3
2007,3,RANGER,COMPACT PICKUP,13,6200.0,03/06/2019,TRUCK - LIGHT,3
2007,3,RANGER,COMPACT PICKUP,13,6250.0,01/25/2019,TRUCK - LIGHT,3
2007,3,RANGER,PICKUP COMPACT,11,11000.0,03/29/2018,TRUCK - LIGHT,3
2007,3,CROWN VICTORIA,PATROL CAR,9,850.0,07/02/2019,SEDAN - PATROL,3
2007,3,CROWN VICTORIA,PATROL CAR,9,2025.0,06/11/2019,SEDAN - PATROL,3
2007,3,CROWN VICTORIA,SEDAN - FULL SIZE,8,2850.0,02/28/2018,SEDAN - PATROL,3
2007,3,CROWN VICTORIA,SEDAN - FULL SIZE,8,3250.0,12/27/2018,SEDAN - PATROL,3
2007,4,INTERCEPTOR II,PEO SCOOTER,9,4700.0,08/22/2018,SCOOTER,3
2007,10,GRAND CARAVAN,CARGO MINIVAN,7,7200.0,08/16/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,CARGO MINIVAN,10,2750.0,11/14/2019,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,MINIVAN PASSENGER,11,3700.0,03/06/2019,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,MINIVAN PASSENGER,11,4845.0,06/09/2020,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,PASSENGER MINIVAN,5,6700.0,10/30/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,PASSENGER MINIVAN,7,4039.0,02/15/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,PASSENGER MINIVAN,9,5750.0,06/25/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,CARGO MINIVAN - ELECTRICIAN,5,4100.0,11/21/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,VAN - MINIVAN - 8 PASSENGER,8,4200.0,10/30/2018,VAN - MINIVAN,3
2007,16,G930,MOTOR GRADER - ARTICULATED - 35000 LB,13,51250.0,09/03/2019,GRADER,1
2007,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,2950.0,05/02/2018,SEDAN - MED - HYBRID,3
2007,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,5975.0,08/22/2018,SEDAN - MED - HYBRID,3
2007,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,7900.0,11/08/2018,SEDAN - MED - HYBRID,3
2007,23,CAMRY,SEDAN MIDSIZE - HYBRID,9,4805.55,11/08/2018,SEDAN - MED - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,4,4726.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3250.0,10/29/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3450.0,09/30/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3501.0,10/29/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3850.0,10/29/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,4000.0,09/10/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,5500.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,5701.0,06/25/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,6100.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,6577.77,10/30/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,7100.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,5350.0,01/25/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,5501.02,10/30/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,5601.0,08/22/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,6300.0,05/02/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,7407.77,10/05/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,12,7356.0,03/28/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,13,4550.0,03/06/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,13,5800.0,10/30/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,13,8033.0,09/03/2019,SEDAN - SML - HYBRID,3
